id;title;price;promo_price;url
2447871;Автобус Dickie туристический в ассортименте 3745005;1989 RUB;499 RUB;https://www.detmir.ru/product/index/id/2447871/
2447881;Набор Dickie Служба спасения фрикционный в ассортименте;1919 RUB;999 RUB;https://www.detmir.ru/product/index/id/2447881/
2447891;Самосвал Dickie 35см (свет/звук);2349 RUB;1 RUB;https://www.detmir.ru/product/index/id/2447891/
2447901;Погрузчик Dickie AirPump 27см;1749 RUB;49 RUB;https://www.detmir.ru/product/index/id/2447901/
2447911;Пожарная машина Dickie 30см (свет/звук);2249 RUB;99 RUB;https://www.detmir.ru/product/index/id/2447911/
2447921;Городской трамвай Dickie 46см;1799 RUB;99 RUB;https://www.detmir.ru/product/index/id/2447921/
2447931;Мусоровоз Dickie 30см (свет/звук);2249 RUB;29 RUB;https://www.detmir.ru/product/index/id/2447931/
2447961;Мусоровоз Dickie 3302000;1189 RUB;199 RUB;https://www.detmir.ru/product/index/id/2447961/
2447981;Арбалет Dickie X-Power 55 см;1349 RUB;29 RUB;https://www.detmir.ru/product/index/id/2447981/
2448231;Гоночная машинка Devik Toys в ассортименте;449 RUB;1 RUB;https://www.detmir.ru/product/index/id/2448231/
2467511;Коллекционная машинка Технопарк в ассортименте;699 RUB;1 RUB;https://www.detmir.ru/product/index/id/2467511/
2486151;Джип HTI (Roadsterz) джип с прицепом;779 RUB;199 RUB;https://www.detmir.ru/product/index/id/2486151/
2486161;Набор HTI (Roadsterz) Мега Грузовики (2 машинки, дорожные знаки);419 RUB;29 RUB;https://www.detmir.ru/product/index/id/2486161/
2486171;Машинка металлическая HTI (Roadsterz) серия HOT TRUCKS  в ассортименте;139 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2486171/
2486811;Мини-тягач Max Tow Truck в ассортименте;499 RUB;279 RUB;https://www.detmir.ru/product/index/id/2486811/
2486891;Гигантский экскаватор Lena бело-желтый;3599 RUB;2300 RUB;https://www.detmir.ru/product/index/id/2486891/
2487891;Самосвал Полесье КонсТрак;689 RUB;349 RUB;https://www.detmir.ru/product/index/id/2487891/
2487901;Автомобиль Полесье КонсТрак - сафари;579 RUB;99 RUB;https://www.detmir.ru/product/index/id/2487901/
2487911;Экскаватор Полесье КонсТрак  колёсный;829 RUB;1 RUB;https://www.detmir.ru/product/index/id/2487911/
2487921;Автомобиль Полесье Volvo бортовой тентовый;2409 RUB;1656 RUB;https://www.detmir.ru/product/index/id/2487921/
2487941;Пожарная машина Полесье Volvo;1559 RUB;1202 RUB;https://www.detmir.ru/product/index/id/2487941/
2487951;Автомобиль-трейлер Полесье Volvo;2969 RUB;2042 RUB;https://www.detmir.ru/product/index/id/2487951/
2488101;Машинка гоночная Город игр МИР МАШИНОК в ассортименте;119 RUB;1 RUB;https://www.detmir.ru/product/index/id/2488101/
2500221;Трактор Tomy New Holland (T7 270);2299 RUB;499 RUB;https://www.detmir.ru/product/index/id/2500221/
2504251;Автопогрузчик JCB 35см;2499 RUB;1 RUB;https://www.detmir.ru/product/index/id/2504251/
2505971;Машинка Hot Wheels Star Wars Звездный транспорт DPV24;599 RUB;199 RUB;https://www.detmir.ru/product/index/id/2505971/
2508591;Яхта Dickie 23 см;659 RUB;1 RUB;https://www.detmir.ru/product/index/id/2508591/
2508731;Набор Mobicaro Строительная площадка;899 RUB;99 RUB;https://www.detmir.ru/product/index/id/2508731/
2510511;Полицейский внедорожник Dickie фрикц. 20см (свет/звук);1619 RUB;99 RUB;https://www.detmir.ru/product/index/id/2510511/
2511401;Машинка Вспыш Пламя CGF21;899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2511401/
2516141;Грузовик New Bright с прицепом 1330;2999 RUB;499 RUB;https://www.detmir.ru/product/index/id/2516141/
2518251;Машинка Hot Wheels Охотники за привидениями;329 RUB;1 RUB;https://www.detmir.ru/product/index/id/2518251/
2550661;Трактор Lena с грейдером и ковшом (107 см);3999 RUB;1199 RUB;https://www.detmir.ru/product/index/id/2550661/
2550961;Пожарный катер IMAGINEXT в ассортименте;1499 RUB;449 RUB;https://www.detmir.ru/product/index/id/2550961/
2551161;Снегоуборочная машина Dickie 23 см;1399 RUB;299 RUB;https://www.detmir.ru/product/index/id/2551161/
2555571;Строительная машинка 1TOY инерционная;169 RUB;1 RUB;https://www.detmir.ru/product/index/id/2555571/
2555581;Трактор 1TOY инерционный;139 RUB;9 RUB;https://www.detmir.ru/product/index/id/2555581/
2566161;Машинка Вспыш Pinckle (CGF23);899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2566161/
2566171;Машинка Вспыш Grizzly Bear Truck (DGK42);899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2566171/
2566181;Машинка Вспыш Camouflage Blaze (DGK44);899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2566181/
2566191;Машинка Вспыш Zeg (CGH57);899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2566191/
2566201;Машинка Вспыш Darington (CGH55);899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2566201/
2566211;Машинка Вспыш Пламя в гонках по грязи CJJ47;899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2566211/
2583371;Конструктор-бульдозер Devik Toys в ассортименте;649 RUB;19 RUB;https://www.detmir.ru/product/index/id/2583371/
2583381;Конструктор-бульдозер Devik Toys в ассортименте;849 RUB;199 RUB;https://www.detmir.ru/product/index/id/2583381/
2583391;Конструктор-экскаватор Devik Toys в ассортименте;819 RUB;199 RUB;https://www.detmir.ru/product/index/id/2583391/
2583401;Машина Devik Toys конструктор-экскаватор;1659 RUB;1 RUB;https://www.detmir.ru/product/index/id/2583401/
2584151;Набор HTI (Roadsterz) трактор+трейлер Синий;599 RUB;399 RUB;https://www.detmir.ru/product/index/id/2584151/
2584161;Набор HTI (Roadsterz) трактор+трейлер Зеленый;599 RUB;399 RUB;https://www.detmir.ru/product/index/id/2584161/
2588441;Машинки Hot Wheels персонажей DCSHG в ассортименте;639 RUB;1 RUB;https://www.detmir.ru/product/index/id/2588441/
2588471;Мусоровоз Dickie AirPump 32 см;2199 RUB;1 RUB;https://www.detmir.ru/product/index/id/2588471/
2601671;Машинки героев Marvel Hot Wheels Groot;699 RUB;599 RUB;https://www.detmir.ru/product/index/id/2601671/
2601681;Машинка Hot Wheels героя Marvel Elektra;699 RUB;599 RUB;https://www.detmir.ru/product/index/id/2601681/
2601711;Машина Hot Wheels 1:64 Monster Jam Soldier Fortune DWN20;639 RUB;99 RUB;https://www.detmir.ru/product/index/id/2601711/
2601721;Машина Hot Wheels 1:64 Monster Jam DWM94;639 RUB;99 RUB;https://www.detmir.ru/product/index/id/2601721/
2601731;Машина Hot Wheels 1:64 Monster Jam Mohawk Warrior DWN08;639 RUB;99 RUB;https://www.detmir.ru/product/index/id/2601731/
2601741;Машина Hot Wheels 1:64 Monster Jam EI Toro Loco DRR85;639 RUB;99 RUB;https://www.detmir.ru/product/index/id/2601741/
2601751;Машина Hot Wheels 1:64 Monster Jam Jester DWM97;639 RUB;99 RUB;https://www.detmir.ru/product/index/id/2601751/
2601931;Премиальные машинки Hot Wheels серия Поп культура;719 RUB;1 RUB;https://www.detmir.ru/product/index/id/2601931/
2601971;Машинки персонажей Hot Wheels Star Wars в ассортименте;579 RUB;1 RUB;https://www.detmir.ru/product/index/id/2601971/
2612911;Машинка 1TOY спецтехника мелочь а приятно в ассортименте;89 RUB;9 RUB;https://www.detmir.ru/product/index/id/2612911/
2613121;Набор HTI (Roadsterz) трактор +трейлер Красный;599 RUB;399 RUB;https://www.detmir.ru/product/index/id/2613121/
2613161;Машинка 1TOY военная мелочь а приятно в ассортименте;159 RUB;9 RUB;https://www.detmir.ru/product/index/id/2613161/
2613171;Российский основной боевой танк Звезда Т-14 Армата;899 RUB;749 RUB;https://www.detmir.ru/product/index/id/2613171/
2618421;Автомобиль-кран Полесье с поворотной платформой в лотке 205-03 MAMMOET;2049 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2618421/
2618431;Автомобиль-трейлер Полесье трактор-погрузчик в лотке 206-03 MAMMOET;2959 RUB;1 RUB;https://www.detmir.ru/product/index/id/2618431/
2622131;Набор Премьер игрушка Строительные работы в ассортменте;339 RUB;9 RUB;https://www.detmir.ru/product/index/id/2622131/
2623511;Машина Hot Wheels 1:64 Monster Jam Predator DRR78;639 RUB;99 RUB;https://www.detmir.ru/product/index/id/2623511/
2639251;Трактор Bruder Fendt Favorit 926 Vario;2579 RUB;49 RUB;https://www.detmir.ru/product/index/id/2639251/
2639261;Трактор Bruder JCB Fastrac 3220 с погрузчиком;3999 RUB;299 RUB;https://www.detmir.ru/product/index/id/2639261/
2655141;Комбайн Bruder Claas Lexion 480;4589 RUB;1999 RUB;https://www.detmir.ru/product/index/id/2655141/
2690381;Мусоровоз Bruder MAN TGA (цвет зеленый);5199 RUB;3849 RUB;https://www.detmir.ru/product/index/id/2690381/
2730961;Автомобиль Полесье Марс гоночный в ассортименте;399 RUB;1 RUB;https://www.detmir.ru/product/index/id/2730961/
2730971;Автомобиль Полесье гоночный Торнадо в ассортименте;399 RUB;49 RUB;https://www.detmir.ru/product/index/id/2730971/
2785871;Набор IMAGINEXT пожарная техника City Flame Buster (BFT48);549 RUB;199 RUB;https://www.detmir.ru/product/index/id/2785871/
2852251;Экскаватор-погрузчик Bruder Roadmax;2359 RUB;1779 RUB;https://www.detmir.ru/product/index/id/2852251/
2864721;Пожарная машина Mobicaro со световыми и звуковыми эффектами 1:12;1199 RUB;699 RUB;https://www.detmir.ru/product/index/id/2864721/
2865271;Набор Mobicaro Трактор с прицепом;249 RUB;19 RUB;https://www.detmir.ru/product/index/id/2865271/
2865281;Игрушка Mobicaro Тягач инерционный;249 RUB;77 RUB;https://www.detmir.ru/product/index/id/2865281/
2865301;Набор Mobicaro Фермерская техника Зерновоз;599 RUB;199 RUB;https://www.detmir.ru/product/index/id/2865301/
2865541;Машина Cars Тачки 3 базовая DXV66;779 RUB;649 RUB;https://www.detmir.ru/product/index/id/2865541/
